TIMESTAMP,RECORD,Measure_1,Measure_2,Measure_3,Measure_4
2025-02-15 08:55:00,95793,-3.501736,-3.49813,7.807165,7.656257
2025-02-15 09:00:00,95794,-3.503606,-3.501736,7.808233,7.654922
2025-02-15 09:05:00,95795,-3.502003,-3.49773,7.804894,7.659863
2025-02-15 09:10:00,95796,-3.502938,-3.501736,7.805696,7.656525
2025-02-15 09:15:00,95797,-3.502938,-3.501603,7.806898,7.655589
2025-02-15 09:20:00,95798,-3.504273,-3.501335,7.804494,7.668142
2025-02-15 09:25:00,95799,-3.502938,-3.494524,7.810771,7.656124
2025-02-15 09:30:00,95800,-3.502938,-3.502537,7.806898,7.656525
2025-02-15 09:35:00,95801,-3.499199,-3.499199,7.809168,7.656257
2025-02-15 09:40:00,95802,-3.50187,-3.498531,7.811439,7.652518
2025-02-15 09:45:00,95803,-3.502404,-3.498397,7.811172,7.65786
2025-02-15 09:50:00,95804,-3.503205,-3.502938,7.804227,7.654788
2025-02-15 09:55:00,95805,-3.50414,-3.503072,7.818249,7.656257
2025-02-15 10:00:00,95806,-3.504808,-3.501469,7.807032,7.65412
2025-02-15 10:05:00,95807,-3.502938,-3.500401,7.805429,7.665605
2025-02-15 10:10:00,95808,-3.504541,-3.503072,7.800888,7.656257
2025-02-15 10:15:00,95809,-3.501736,-3.503205,7.807566,7.656257
2025-02-15 10:20:00,95810,-3.504273,-3.501202,7.807032,7.656257
2025-02-15 10:25:00,95811,-3.502404,-3.499332,7.801023,7.655189
2025-02-15 10:30:00,95812,-3.506944,-3.502003,7.805161,7.656924
2025-02-15 10:35:00,95813,-3.502938,-3.500534,7.807833,7.65145
2025-02-15 10:40:00,95814,-3.507612,-3.502537,7.805964,7.656124
2025-02-15 10:45:00,95815,-3.501736,-3.50187,7.805161,7.656257
2025-02-15 10:50:00,95816,-3.503072,-3.503739,7.807432,7.65412
2025-02-15 10:55:00,95817,-3.501736,-3.501469,7.807032,7.650114
2025-02-15 11:00:00,95818,-3.50227,-3.502404,7.802358,7.655724
2025-02-15 11:05:00,95819,-3.501736,-3.500668,7.802626,7.653987
2025-02-15 11:10:00,95820,-3.510951,-3.500668,7.805029,7.650248
2025-02-15 11:15:00,95821,-3.50227,-3.501202,7.806498,7.655589
2025-02-15 11:20:00,95822,-3.504941,-3.497596,7.805562,7.647977
2025-02-15 11:25:00,95823,-3.502938,-3.500534,7.804093,7.655322
2025-02-15 11:30:00,95824,-3.506944,-3.503739,7.801556,7.65372
2025-02-15 11:35:00,95825,-3.503072,-3.50187,7.805296,7.656257
2025-02-15 11:40:00,95826,-3.502938,-3.502537,7.805296,7.659595
2025-02-15 11:45:00,95827,-3.502938,-3.499866,7.804361,7.653318
2025-02-15 11:50:00,95828,-3.504407,-3.50227,7.804762,7.654655
2025-02-15 11:55:00,95829,-3.504273,-3.495994,7.805029,7.666807
2025-02-15 12:00:00,95830,-3.503339,-3.50187,7.806498,7.656391
2025-02-15 12:05:00,95831,-3.504941,-3.502938,7.805161,7.654388
2025-02-15 12:10:00,95832,-3.501736,-3.501469,7.805296,7.656391
2025-02-15 12:15:00,95833,-3.502404,-3.501202,7.80623,7.656657
2025-02-15 12:20:00,95834,-3.504273,-3.502404,7.806097,7.649179
2025-02-15 12:25:00,95835,-3.502938,-3.500935,7.803694,7.647977
2025-02-15 12:30:00,95836,-3.503205,-3.502137,7.805296,7.649446
2025-02-15 12:35:00,95837,-3.502404,-3.501603,7.803159,7.654788
2025-02-15 12:40:00,95838,-3.500134,-3.501603,7.803961,7.644506
2025-02-15 12:45:00,95839,-3.502404,-3.500267,7.808368,7.648378
2025-02-15 12:50:00,95840,-3.503072,-3.501068,7.805161,7.652385
2025-02-15 12:55:00,95841,-3.504273,-3.501202,7.803426,7.653853
2025-02-15 13:00:00,95842,-3.501068,-3.502003,7.806498,7.655056
2025-02-15 13:05:00,95843,-3.503606,-3.503205,7.79982,7.653586
2025-02-15 13:10:00,95844,-3.499332,-3.499599,7.802358,7.651583
2025-02-15 13:15:00,95845,-3.502938,-3.501736,7.803559,7.650515
2025-02-15 13:20:00,95846,-3.503606,-3.502938,7.802091,7.652919
2025-02-15 13:25:00,95847,-3.50227,-3.501202,7.80129,7.645841
2025-02-15 13:30:00,95848,-3.505075,-3.502537,7.800087,7.650783
2025-02-15 13:35:00,95849,-3.504006,-3.50227,7.802223,7.653186
2025-02-15 13:40:00,95850,-3.503739,-3.501202,7.803826,7.652518
2025-02-15 13:45:00,95851,-3.500267,-3.500801,7.805029,7.65145
2025-02-15 13:50:00,95852,-3.503205,-3.502003,7.804227,7.651983
2025-02-15 13:55:00,95853,-3.50227,-3.501068,7.805429,7.661999
2025-02-15 14:00:00,95854,-3.503606,-3.503606,7.802626,7.653186
2025-02-15 14:05:00,95855,-3.502938,-3.496127,7.804361,7.647043
2025-02-15 14:10:00,95856,-3.504273,-3.502404,7.80022,7.649847
2025-02-15 14:15:00,95857,-3.502938,-3.5,7.809035,7.654388
2025-02-15 14:20:00,95858,-3.503072,-3.502003,7.802223,7.646241
2025-02-15 14:25:00,95859,-3.502938,-3.501068,7.796082,7.659462
2025-02-15 14:30:00,95860,-3.501736,-3.510951,7.797283,7.649714
2025-02-15 14:35:00,95861,-3.503606,-3.499332,7.803025,7.635557
2025-02-15 14:40:00,95862,-3.503739,-3.501202,7.79982,7.646642
2025-02-15 14:45:00,95863,-3.504273,-3.502938,7.803159,7.654655
2025-02-15 14:50:00,95864,-3.503072,-3.501335,7.795413,7.65105
2025-02-15 14:55:00,95865,-3.50227,-3.501335,7.78967,7.650915
2025-02-15 15:00:00,95866,-3.506277,-3.508948,7.797417,7.639563
2025-02-15 15:05:00,95867,-3.501068,-3.498397,7.801423,7.657325
2025-02-15 15:10:00,95868,-3.50828,-3.500267,7.803426,7.65225
2025-02-15 15:15:00,95869,-3.501068,-3.502537,7.800355,7.649046
2025-02-15 15:20:00,95870,-3.505876,-3.503472,7.800622,7.648644
2025-02-15 15:25:00,95871,-3.501736,-3.500935,7.804361,7.649847
2025-02-15 15:30:00,95872,-3.505609,-3.501068,7.802223,7.650915
2025-02-15 15:35:00,95873,-3.504273,-3.500534,7.800622,7.65105
2025-02-15 15:40:00,95874,-3.501335,-3.501736,7.802892,7.650248
2025-02-15 15:45:00,95875,-3.501202,-3.501068,7.803025,7.656924
2025-02-15 15:50:00,95876,-3.511752,-3.503606,7.800756,7.647043
2025-02-15 15:55:00,95877,-3.50227,-3.501736,7.812374,7.649046
2025-02-15 16:00:00,95878,-3.503606,-3.501736,7.801824,7.649981
2025-02-15 16:05:00,95879,-3.502938,-3.499866,7.798485,7.648644
2025-02-15 16:10:00,95880,-3.502938,-3.504273,7.802491,7.646108
2025-02-15 16:15:00,95881,-3.504407,-3.499599,7.800087,7.649981
2025-02-15 16:20:00,95882,-3.503072,-3.503739,7.801824,7.647176
2025-02-15 16:25:00,95883,-3.504273,-3.50227,7.800087,7.64544
2025-02-15 16:30:00,95884,-3.502404,-3.503873,7.794745,7.641034
2025-02-15 16:35:00,95885,-3.502404,-3.501202,7.801155,7.663736
2025-02-15 16:40:00,95886,-3.503606,-3.501068,7.801155,7.651583
2025-02-15 16:45:00,95887,-3.500134,-3.502671,7.805696,7.636625
2025-02-15 16:50:00,95888,-3.503072,-3.503072,7.79982,7.638227
2025-02-15 16:55:00,95889,-3.502938,-3.502537,7.800488,7.649847
2025-02-15 17:00:00,95890,-3.504941,-3.501335,7.803694,7.648111
2025-02-15 17:05:00,95891,-3.501736,-3.499866,7.796349,7.648378
2025-02-15 17:10:00,95892,-3.503739,-3.50227,7.798619,7.643302
2025-02-15 17:15:00,95893,-3.50187,-3.503072,7.802358,7.646376
2025-02-15 17:20:00,95894,-3.501736,-3.502938,7.807566,7.648912
2025-02-15 17:25:00,95895,-3.501736,-3.497195,7.798619,7.649046
2025-02-15 17:30:00,95896,-3.500401,-3.501068,7.800087,7.647576
2025-02-15 17:35:00,95897,-3.502938,-3.501603,7.801023,7.643437
2025-02-15 17:40:00,95898,-3.504273,-3.501202,7.800087,7.641702
2025-02-15 17:45:00,95899,-3.50187,-3.503205,7.800622,7.648378
2025-02-15 17:50:00,95900,-3.509615,-3.503873,7.800622,7.650382
2025-02-15 17:55:00,95901,-3.50227,-3.501068,7.802626,7.645574
2025-02-15 18:00:00,95902,-3.504941,-3.503205,7.801023,7.634889
2025-02-15 18:05:00,95903,-3.506277,-3.501335,7.791539,7.645574
2025-02-15 18:10:00,95904,-3.505743,-3.501736,7.800622,7.642901
2025-02-15 18:15:00,95905,-3.503606,-3.499199,7.80022,7.643704
2025-02-15 18:20:00,95906,-3.502404,-3.501736,7.799954,7.64544
2025-02-15 18:25:00,95907,-3.503606,-3.501068,7.798218,7.640365
2025-02-15 18:30:00,95908,-3.501068,-3.501202,7.790204,7.647711
2025-02-15 18:35:00,95909,-3.502537,-3.502671,7.799287,7.64544
2025-02-15 18:40:00,95910,-3.50414,-3.50187,7.794879,7.647309
2025-02-15 18:45:00,95911,-3.503072,-3.50187,7.80583,7.647844
2025-02-15 18:50:00,95912,-3.505208,-3.501202,7.8085,7.646108
2025-02-15 18:55:00,95913,-3.501736,-3.50187,7.798485,7.645574
2025-02-15 19:00:00,95914,-3.50641,-3.500801,7.802091,7.630483
2025-02-15 19:05:00,95915,-3.498665,-3.502404,7.786465,7.644906
2025-02-15 19:10:00,95916,-3.507078,-3.503472,7.793811,7.647309
2025-02-15 19:15:00,95917,-3.501603,-3.501736,7.798752,7.64544
2025-02-15 19:20:00,95918,-3.502404,-3.503873,7.799419,7.643569
2025-02-15 19:25:00,95919,-3.50414,-3.501603,7.802223,7.646241
2025-02-15 19:30:00,95920,-3.512153,-3.497997,7.798218,7.653987
2025-02-15 19:35:00,95921,-3.505743,-3.503606,7.797951,7.647309
2025-02-15 19:40:00,95922,-3.501335,-3.501335,7.797016,7.645708
2025-02-15 19:45:00,95923,-3.501736,-3.5,7.794345,7.645574
2025-02-15 19:50:00,95924,-3.502404,-3.503072,7.794345,7.645974
2025-02-15 19:55:00,95925,-3.503606,-3.502537,7.795547,7.646241
2025-02-15 20:00:00,95926,-3.50187,-3.501603,7.799954,7.644238
2025-02-15 20:05:00,95927,-3.50227,-3.503606,7.802358,7.640899
2025-02-15 20:10:00,95928,-3.503739,-3.50227,7.800488,7.64277
2025-02-15 20:15:00,95929,-3.50227,-3.499866,7.79528,7.644372
2025-02-15 20:20:00,95930,-3.503072,-3.501068,7.801023,7.638628
2025-02-15 20:25:00,95931,-3.50187,-3.502404,7.80129,7.645574
2025-02-15 20:30:00,95932,-3.503606,-3.502404,7.79982,7.645574
2025-02-15 20:35:00,95933,-3.5,-3.500801,7.803559,7.657059
2025-02-15 20:40:00,95934,-3.506944,-3.501335,7.792075,7.647576
2025-02-15 20:45:00,95935,-3.500534,-3.50414,7.80129,7.642501
2025-02-15 20:50:00,95936,-3.504273,-3.501736,7.793277,7.643437
2025-02-15 20:55:00,95937,-3.50227,-3.502805,7.79982,7.641967
2025-02-15 21:00:00,95938,-3.504941,-3.500534,7.797549,7.641833
2025-02-15 21:05:00,95939,-3.501469,-3.502003,7.80022,7.646241
2025-02-15 21:10:00,95940,-3.505609,-3.503606,7.790071,7.644773
2025-02-15 21:15:00,95941,-3.503072,-3.49813,7.798351,7.643704
2025-02-15 21:20:00,95942,-3.503205,-3.501736,7.797283,7.642234
2025-02-15 21:25:00,95943,-3.50414,-3.503739,7.800087,7.644238
2025-02-15 21:30:00,95944,-3.505609,-3.505476,7.796082,7.641299
2025-02-15 21:35:00,95945,-3.502938,-3.500935,7.797549,7.644773
2025-02-15 21:40:00,95946,-3.502404,-3.500134,7.797951,7.645307
2025-02-15 21:45:00,95947,-3.502537,-3.501335,7.800488,7.670413
2025-02-15 21:50:00,95948,-3.500668,-3.501469,7.80623,7.639563
2025-02-15 21:55:00,95949,-3.504273,-3.498798,7.800087,7.641034
2025-02-15 22:00:00,95950,-3.501736,-3.502404,7.794879,7.641566
2025-02-15 22:05:00,95951,-3.503606,-3.501202,7.795681,7.641166
2025-02-15 22:10:00,95952,-3.501736,-3.503873,7.804762,7.641833
2025-02-15 22:15:00,95953,-3.501335,-3.501736,7.776182,7.644506
2025-02-15 22:20:00,95954,-3.50227,-3.503072,7.801824,7.641166
2025-02-15 22:25:00,95955,-3.502671,-3.502003,7.800087,7.642901
2025-02-15 22:30:00,95956,-3.50227,-3.502404,7.800087,7.638494
2025-02-15 22:35:00,95957,-3.502938,-3.499733,7.799152,7.635691
2025-02-15 22:40:00,95958,-3.501068,-3.501736,7.800355,7.64317
2025-02-15 22:45:00,95959,-3.502537,-3.500668,7.794879,7.635557
2025-02-15 22:50:00,95960,-3.507612,-3.504273,7.796749,7.642102
2025-02-15 22:55:00,95961,-3.501736,-3.50187,7.798218,7.636759
2025-02-15 23:00:00,95962,-3.503072,-3.502537,7.795146,7.641299
2025-02-15 23:05:00,95963,-3.503606,-3.501736,7.798485,7.638895
2025-02-15 23:10:00,95964,-3.503072,-3.500134,7.799152,7.638095
2025-02-15 23:15:00,95965,-3.502938,-3.502805,7.796616,7.63943
2025-02-15 23:20:00,95966,-3.508948,-3.502404,7.796082,7.639163
2025-02-15 23:25:00,95967,-3.501736,-3.50227,7.796214,7.640231
2025-02-15 23:30:00,95968,-3.502404,-3.50187,7.799152,7.64397
2025-02-15 23:35:00,95969,-3.502938,-3.501603,7.795146,7.637426
2025-02-15 23:40:00,95970,-3.501736,-3.502671,7.795547,7.638762
2025-02-15 23:45:00,95971,-3.502938,-3.50187,7.79982,7.63903
2025-02-15 23:50:00,95972,-3.503606,-3.502404,7.795013,7.629547
2025-02-15 23:55:00,95973,-3.502938,-3.5,7.796214,7.640231
2025-02-16 00:00:00,95974,-3.503606,-3.500668,7.796214,7.640231
2025-02-16 00:05:00,95975,-3.504273,-3.501202,7.794345,7.636358
2025-02-16 00:10:00,95976,-3.503072,-3.502404,7.794078,7.646642
2025-02-16 00:15:00,95977,-3.503606,-3.501202,7.795547,7.637827
2025-02-16 00:20:00,95978,-3.510417,-3.501335,7.793945,7.638227
2025-02-16 00:25:00,95979,-3.503072,-3.499466,7.794745,7.636759
2025-02-16 00:30:00,95980,-3.502003,-3.503339,7.791406,7.67295
2025-02-16 00:35:00,95981,-3.502938,-3.500801,7.796214,7.638362
2025-02-16 00:40:00,95982,-3.499332,-3.501736,7.794478,7.629014
2025-02-16 00:45:00,95983,-3.504273,-3.500935,7.796481,7.63756
2025-02-16 00:50:00,95984,-3.501068,-3.50187,7.797549,7.639563
2025-02-16 00:55:00,95985,-3.503606,-3.501335,7.792207,7.639296
2025-02-16 01:00:00,95986,-3.504407,-3.50227,7.796082,7.640899
2025-02-16 01:05:00,95987,-3.502938,-3.499866,7.787533,7.636892
2025-02-16 01:10:00,95988,-3.50227,-3.503739,7.794478,7.639697
2025-02-16 01:15:00,95989,-3.500401,-3.500935,7.796214,7.637426
2025-02-16 01:20:00,95990,-3.503606,-3.50227,7.797417,7.631818
2025-02-16 01:25:00,95991,-3.501736,-3.503072,7.796214,7.638362
2025-02-16 01:30:00,95992,-3.501603,-3.502671,7.794478,7.63075
2025-02-16 01:35:00,95993,-3.50227,-3.501335,7.793143,7.637159
2025-02-16 01:40:00,95994,-3.503606,-3.499733,7.798619,7.636492
2025-02-16 01:45:00,95995,-3.505208,-3.499733,7.796616,7.636358
2025-02-16 01:50:00,95996,-3.50187,-3.504273,7.803559,7.639163
2025-02-16 01:55:00,95997,-3.503072,-3.50187,7.795814,7.63756
2025-02-16 02:00:00,95998,-3.505075,-3.497062,7.792342,7.638895
2025-02-16 02:05:00,95999,-3.503606,-3.499065,7.798619,7.636892
2025-02-16 02:10:00,96000,-3.511084,-3.499866,7.795814,7.629814
2025-02-16 02:15:00,96001,-3.50187,-3.501469,7.793542,7.640231
2025-02-16 02:20:00,96002,-3.512954,-3.50187,7.794478,7.636625
2025-02-16 02:25:00,96003,-3.502938,-3.500801,7.795814,7.634756
2025-02-16 02:30:00,96004,-3.501068,-3.50187,7.798885,7.640231
2025-02-16 02:35:00,96005,-3.502137,-3.503606,7.796749,7.631551
2025-02-16 02:40:00,96006,-3.50227,-3.501068,7.795013,7.640631
2025-02-16 02:45:00,96007,-3.505075,-3.502938,7.795681,7.635424
2025-02-16 02:50:00,96008,-3.500935,-3.505342,7.792474,7.637027
2025-02-16 02:55:00,96009,-3.50227,-3.499866,7.791007,7.636091
2025-02-16 03:00:00,96010,-3.512553,-3.498531,7.801023,7.634221
2025-02-16 03:05:00,96011,-3.50227,-3.5,7.795013,7.637293
2025-02-16 03:10:00,96012,-3.501736,-3.502404,7.795814,7.635289
2025-02-16 03:15:00,96013,-3.503072,-3.497329,7.795146,7.637426
2025-02-16 03:20:00,96014,-3.507612,-3.503072,7.798351,7.635557
2025-02-16 03:25:00,96015,-3.50227,-3.503739,7.795814,7.635557
2025-02-16 03:30:00,96016,-3.504273,-3.502805,7.79528,7.635957
2025-02-16 03:35:00,96017,-3.503072,-3.503072,7.80169,7.634889
2025-02-16 03:40:00,96018,-3.507746,-3.500668,7.792609,7.636225
2025-02-16 03:45:00,96019,-3.502537,-3.502404,7.793677,7.634889
2025-02-16 03:50:00,96020,-3.504006,-3.503606,7.79341,7.634889
2025-02-16 03:55:00,96021,-3.50187,-3.501469,7.795814,7.635957
2025-02-16 04:00:00,96022,-3.50227,-3.503205,7.793143,7.63075
2025-02-16 04:05:00,96023,-3.503072,-3.498531,7.791274,7.634889
2025-02-16 04:10:00,96024,-3.503072,-3.502003,7.784996,7.634489
2025-02-16 04:15:00,96025,-3.502938,-3.50187,7.794078,7.633554
2025-02-16 04:20:00,96026,-3.508414,-3.503606,7.789002,7.632752
2025-02-16 04:25:00,96027,-3.503072,-3.496661,7.793811,7.636892
2025-02-16 04:30:00,96028,-3.501736,-3.500801,7.794078,7.643437
2025-02-16 04:35:00,96029,-3.501736,-3.502537,7.79528,7.630483
2025-02-16 04:40:00,96030,-3.507078,-3.5,7.792474,7.634489
2025-02-16 04:45:00,96031,-3.50187,-3.501335,7.795146,7.634889
2025-02-16 04:50:00,96032,-3.507746,-3.503339,7.793677,7.633554
2025-02-16 04:55:00,96033,-3.502537,-3.502404,7.794745,7.632218
2025-02-16 05:00:00,96034,-3.503072,-3.511218,7.7882,7.629682
2025-02-16 05:05:00,96035,-3.504273,-3.499332,7.787533,7.634889
2025-02-16 05:10:00,96036,-3.506277,-3.502404,7.794745,7.629415
2025-02-16 05:15:00,96037,-3.504273,-3.503739,7.793542,7.632886
2025-02-16 05:20:00,96038,-3.510417,-3.501603,7.792474,7.634889
2025-02-16 05:25:00,96039,-3.50227,-3.501603,7.793542,7.62701
2025-02-16 05:30:00,96040,-3.502404,-3.502404,7.790872,7.632752
2025-02-16 05:35:00,96041,-3.502938,-3.50187,7.793945,7.624206
2025-02-16 05:40:00,96042,-3.503072,-3.501068,7.792609,7.629948
2025-02-16 05:45:00,96043,-3.502938,-3.502404,7.793143,7.633153
2025-02-16 05:50:00,96044,-3.504674,-3.5,7.790338,7.634489
2025-02-16 05:55:00,96045,-3.502404,-3.503606,7.794478,7.635023
2025-02-16 06:00:00,96046,-3.509615,-3.50187,7.791406,7.633554
2025-02-16 06:05:00,96047,-3.502938,-3.501202,7.795013,7.635289
2025-02-16 06:10:00,96048,-3.506944,-3.503072,7.796214,7.632485
2025-02-16 06:15:00,96049,-3.501202,-3.501736,7.791007,7.635957
2025-02-16 06:20:00,96050,-3.504541,-3.501736,7.790872,7.632886
2025-02-16 06:25:00,96051,-3.503606,-3.500668,7.792075,7.633153
2025-02-16 06:30:00,96052,-3.502938,-3.502537,7.791806,7.633153
2025-02-16 06:35:00,96053,-3.502404,-3.502404,7.785932,7.63195
2025-02-16 06:40:00,96054,-3.505075,-3.499332,7.792342,7.622737
2025-02-16 06:45:00,96055,-3.503472,-3.498665,7.797283,7.633821
2025-02-16 06:50:00,96056,-3.503072,-3.49773,7.796616,7.634489
2025-02-16 06:55:00,96057,-3.503739,-3.502404,7.798084,7.633954
2025-02-16 07:00:00,96058,-3.504407,-3.5,7.79528,7.626343
2025-02-16 07:05:00,96059,-3.503072,-3.498264,7.794211,7.631684
2025-02-16 07:10:00,96060,-3.503739,-3.501603,7.794613,7.614457
2025-02-16 07:15:00,96061,-3.502537,-3.503072,7.792743,7.633286
2025-02-16 07:20:00,96062,-3.503205,-3.502938,7.792207,7.633286
2025-02-16 07:25:00,96063,-3.501335,-3.503873,7.791007,7.631417
2025-02-16 07:30:00,96064,-3.508814,-3.502537,7.793542,7.630082
2025-02-16 07:35:00,96065,-3.503072,-3.499866,7.787533,7.616995
2025-02-16 07:40:00,96066,-3.504407,-3.500801,7.791806,7.629547
2025-02-16 07:45:00,96067,-3.502805,-3.50187,7.790872,7.628746
2025-02-16 07:50:00,96068,-3.504407,-3.500801,7.793277,7.631684
2025-02-16 07:55:00,96069,-3.502404,-3.501202,7.791007,7.621935
2025-02-16 08:00:00,96070,-3.504273,-3.501736,7.793277,7.63302
2025-02-16 08:05:00,96071,-3.495459,-3.504407,7.791007,7.631283
2025-02-16 08:10:00,96072,-3.501335,-3.502404,7.791007,7.628746
2025-02-16 08:15:00,96073,-3.503072,-3.501068,7.787533,7.627811
2025-02-16 08:20:00,96074,-3.503873,-3.501068,7.792609,7.62888
2025-02-16 08:25:00,96075,-3.502404,-3.502404,7.7874,7.630215
2025-02-16 08:30:00,96076,-3.514156,-3.500801,7.794211,7.628613
2025-02-16 08:35:00,96077,-3.504273,-3.501335,7.793542,7.627411
2025-02-16 08:40:00,96078,-3.502003,-3.500401,7.79301,7.628212
2025-02-16 08:45:00,96079,-3.501202,-3.501202,7.792474,7.627544
2025-02-16 08:50:00,96080,-3.503606,-3.513755,7.791139,7.637027
2025-02-16 08:55:00,96081,-3.502404,-3.500267,7.794879,7.624741
2025-02-16 09:00:00,96082,-3.507078,-3.503205,7.794613,7.630215
2025-02-16 09:05:00,96083,-3.502938,-3.500668,7.788335,7.630882
2025-02-16 09:10:00,96084,-3.501736,-3.49773,7.791406,7.627411
2025-02-16 09:15:00,96085,-3.503205,-3.499733,7.794478,7.647977
2025-02-16 09:20:00,96086,-3.507612,-3.501736,7.794345,7.630215
2025-02-16 09:25:00,96087,-3.500801,-3.503072,7.787934,7.623137
2025-02-16 09:30:00,96088,-3.501736,-3.503072,7.789136,7.627276
2025-02-16 09:35:00,96089,-3.502938,-3.501068,7.791406,7.628479
2025-02-16 09:40:00,96090,-3.503606,-3.501335,7.789804,7.627544
2025-02-16 09:45:00,96091,-3.502404,-3.5,7.790606,7.628346
2025-02-16 09:50:00,96092,-3.502537,-3.501603,7.789136,7.63195
2025-02-16 09:55:00,96093,-3.50187,-3.499866,7.795948,7.630082
2025-02-16 10:00:00,96094,-3.499733,-3.503205,7.791007,7.629682
2025-02-16 10:05:00,96095,-3.501736,-3.496394,7.7878,7.62888
2025-02-16 10:10:00,96096,-3.502938,-3.501335,7.764965,7.62888
2025-02-16 10:15:00,96097,-3.503072,-3.50187,7.78513,7.62247
2025-02-16 10:20:00,96098,-3.501202,-3.503205,7.791139,7.62888
2025-02-16 10:25:00,96099,-3.503606,-3.501736,7.789136,7.624072
2025-02-16 10:30:00,96100,-3.504941,-3.503873,7.790204,7.627945
2025-02-16 10:35:00,96101,-3.503072,-3.501335,7.788602,7.627411
2025-02-16 10:40:00,96102,-3.503072,-3.501603,7.787132,7.626476
2025-02-16 10:45:00,96103,-3.503739,-3.499466,7.792743,7.649847
2025-02-16 10:50:00,96104,-3.506277,-3.50227,7.790738,7.629814
2025-02-16 10:55:00,96105,-3.502938,-3.501202,7.780856,7.626343
2025-02-16 11:00:00,96106,-3.501736,-3.501736,7.791806,7.626877
2025-02-16 11:05:00,96107,-3.502938,-3.497463,7.789804,7.627945
2025-02-16 11:10:00,96108,-3.507078,-3.504006,7.790338,7.625274
2025-02-16 11:15:00,96109,-3.503606,-3.500401,7.790872,7.627945
2025-02-16 11:20:00,96110,-3.506277,-3.504674,7.788602,7.625675
2025-02-16 11:25:00,96111,-3.50227,-3.50227,7.788602,7.625675
2025-02-16 11:30:00,96112,-3.507746,-3.503072,7.788068,7.621935
2025-02-16 11:35:00,96113,-3.503072,-3.499599,7.789136,7.620199
2025-02-16 11:40:00,96114,-3.502938,-3.500401,7.790471,7.627411
2025-02-16 11:45:00,96115,-3.501202,-3.501068,7.791274,7.627945
2025-02-16 11:50:00,96116,-3.51429,-3.502404,7.783526,7.620066
2025-02-16 11:55:00,96117,-3.501736,-3.502537,7.789939,7.629547
2025-02-16 12:00:00,96118,-3.509615,-3.502537,7.788735,7.624206
2025-02-16 12:05:00,96119,-3.501202,-3.499866,7.790471,7.620867
2025-02-16 12:10:00,96120,-3.502938,-3.50227,7.790338,7.614724
2025-02-16 12:15:00,96121,-3.500801,-3.502003,7.789403,7.624741
2025-02-16 12:20:00,96122,-3.511619,-3.499733,7.79528,7.626208
2025-02-16 12:25:00,96123,-3.502805,-3.499599,7.7882,7.615392
2025-02-16 12:30:00,96124,-3.509081,-3.500534,7.789136,7.621267
2025-02-16 12:35:00,96125,-3.503339,-3.503205,7.788735,7.626076
2025-02-16 12:40:00,96126,-3.503606,-3.503606,7.7878,7.62287
2025-02-16 12:45:00,96127,-3.50227,-3.501335,7.779788,7.618196
2025-02-16 12:50:00,96128,-3.505743,-3.50187,7.788868,7.628078
2025-02-16 12:55:00,96129,-3.503739,-3.496661,7.787132,7.625408
2025-02-16 13:00:00,96130,-3.502938,-3.50227,7.78553,7.624606
2025-02-16 13:05:00,96131,-3.502404,-3.503472,7.790071,7.62928
2025-02-16 13:10:00,96132,-3.501736,-3.50187,7.791406,7.62327
2025-02-16 13:15:00,96133,-3.50187,-3.50187,7.77084,7.626208
2025-02-16 13:20:00,96134,-3.502404,-3.501736,7.790471,7.621534
2025-02-16 13:25:00,96135,-3.502003,-3.497596,7.793945,7.625408
